,interval_start_utc,interval_end_utc,sced_timestamp_utc,qse,dme,resource_name,resource_type,telemetered_resource_status,output_schedule,hsl,hasl,hdl,lsl,lasl,ldl,base_point,telemetered_net_output,as_responsibility_for_regup,as_responsibility_for_regdown,as_responsibility_for_rrs,as_responsibility_for_rrsffr,as_responsibility_for_nonspin,as_responsibility_for_ecrs,sced1_offer_curve,start_up_cold_offer,start_up_hot_offer,start_up_inter_offer,min_gen_cost,sced_tpo_offer_curve
815,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QNGREN,YBTNOB,NOBLESLR_BESS2,PWRSTR,ON,0.0,62.5,26.5,26.5,0.0,0.0,0.0,0.0,0.406,0.0,0.0,36.0,0.0,15.0,0.0,"[[0.0, -250.0], [0.0, 75.99], [7.0, 76.0], [7.09999990463257, 4999.99], [62.5, 5000.0], [62.5, 5000.0]]",,,,,"[[0.0, 75.99], [7.0, 76.0], [7.1, 4999.99], [62.5, 5000.0]]"
816,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QNGREN,YBTNOB,NOBLESLR_SOLAR1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -4.82], [148.800003051758, -4.81], [148.800003051758, -4.81]]",,,,,"[[0.0, -4.82], [148.8, -4.81]]"
817,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QNGREN,YBTNOB,NOBLESLR_SOLAR2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -4.82], [130.199996948242, -4.81], [130.199996948242, -4.81]]",,,,,"[[0.0, -4.82], [130.2, -4.81]]"
818,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YTEXSO,NOVA1SLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -53.4], [126.0, -53.39], [126.0, -53.39]]",,,,,"[[0.0, -53.4], [126.0, -53.39]]"
819,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YTEXSO,NOVA1SLR_UNIT2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -53.4], [126.0, -53.39], [126.0, -53.39]]",,,,,"[[0.0, -53.4], [126.0, -53.39]]"
820,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YTEXS2,NOVA2SLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -53.57], [200.0, -53.56], [200.0, -53.56]]",,,,,"[[0.0, -53.57], [200.0, -53.56]]"
821,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCPSE,YCPS,NUECES_B_CC1_1,CCGT90,OUT,0.0,171.0,171.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [69.0, -250.0], [129.0, -249.99], [130.0, 19.91], [154.0, 20.22], [178.0, 20.68], [202.0, 21.29], [226.0, 62.04], [250.0, 62.94], [274.0, 63.98], [298.0, 70.17], [325.0, 71.69], [325.0, 71.69]]",6810.0,6810.0,6810.0,28.03,"[[130.0, 19.91], [154.0, 20.22], [178.0, 20.68], [202.0, 21.29], [226.0, 62.04], [250.0, 62.94], [274.0, 63.98], [298.0, 70.17], [325.0, 71.69]]"
822,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QDUKER,YNOTRE,NWF_NBS,PWRSTR,FRRSUP,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 1000.0], [7.0, 2000.0], [14.0, 3000.0], [21.0, 4000.0], [32.0, 5000.0], [32.0, 5000.0]]",,,,,"[[0.0, 1000.0], [7.0, 2000.0], [14.0, 3000.0], [21.0, 4000.0], [32.0, 5000.0]]"
823,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QDUKER,YNOTRE,NWF_NWF1,WIND,ON,11.4,11.6,11.4144172668457,11.5541658401489,0.0,0.0,0.0,11.5541658401489,11.41442,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [93.0, 1.0], [93.0, 1.0]]",,,,,"[[0.0, 0.0], [93.0, 1.0]]"
824,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QDUKER,YNOTRE,NWF_NWF2,WIND,ON,17.6,17.7,17.5633392333984,17.7263793945313,0.0,0.0,0.0,17.7263793945313,17.56334,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [60.0, 1.0], [60.0, 1.0]]",,,,,"[[0.0, 0.0], [60.0, 1.0]]"
825,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QGALT1,YHANWH,OBERON_UNIT_1_J01,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [165.0, 0.0], [165.0, 0.0]]",,,,,"[[0.0, 0.0], [165.0, 0.0]]"
826,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QGALT,YHANWH,OBERON_UNIT_1_J02,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [33.0, 0.0], [33.0, 0.0]]",,,,,"[[0.0, 0.0], [33.0, 0.0]]"
827,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCPSE1,YOCI,OCI_ALM1_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -5.0], [20.0, -3.0], [50.0, 0.0], [50.0, 0.0]]",,,,,"[[0.0, -5.0], [20.0, -3.0], [50.0, 0.0]]"
828,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE74,YSUEZ,ODESW_UNIT1,PWRSTR,ONREG,0.7,9.9,6.09999942779541,6.09999942779541,0.0,0.0,0.0,4.45279502868652,0.588,2.0,0.0,0.7,0.0,0.0,1.1,"[[0.0, -250.0], [0.0, 15.0], [0.100000001490116, 34.99], [3.79999995231628, 35.0], [7.69999980926514, 75.0], [9.89999961853027, 250.0], [9.89999961853027, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 15.0], [0.1, 34.99], [3.8, 35.0], [7.7, 75.0], [9.9, 250.0], [9.9, 4999.99], [9.9, 5000.0]]"
829,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,OECCS_CC1_4,CCGT90,ON,550.7,564.7,563.783752441406,564.650451660156,345.7,345.652984619141,426.648498535156,564.650451660156,561.0462,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5.28], [492.0, 5.71], [493.0, 8.22], [528.0, 8.22], [529.0, 24.73], [639.0, 24.73], [639.0, 24.73]]",8059.0,8027.0,8038.0,17.05,"[[0.0, 5.28], [492.0, 5.71], [493.0, 8.22], [528.0, 8.22], [529.0, 24.73], [639.0, 24.73]]"
830,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,OECCS_CC2_4,CCGT90,ON,380.6,397.7,397.563507080078,397.728942871094,158.4,158.500228881836,259.056030273437,397.728942871094,394.82111,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5.74], [297.0, 6.01], [298.0, 8.22], [333.0, 8.22], [334.0, 24.73], [639.0, 24.73], [639.0, 24.73]]",5064.0,5043.9,5050.81,14.3,"[[0.0, 5.74], [297.0, 6.01], [298.0, 8.22], [333.0, 8.22], [334.0, 24.73], [639.0, 24.73]]"
831,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,OGSES_UNIT1A,CLLIG,ON,847.5,850.0,850.0,850.0,675.0,675.0,820.666687011719,850.0,846.40002,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 2.14], [317.0, 2.18], [408.0, 2.19], [493.0, 2.2], [575.0, 2.21], [658.0, 2.23], [743.0, 2.24], [880.0, 2.26], [880.0, 2.26]]",,,,,"[[0.0, 2.14], [317.0, 2.18], [408.0, 2.19], [493.0, 2.2], [575.0, 2.21], [658.0, 2.23], [743.0, 2.24], [880.0, 2.26]]"
832,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,OGSES_UNIT2,CLLIG,ON,800.6,800.0,800.0,800.0,455.0,455.0,784.338012695313,800.0,799.33801,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 1.91], [317.0, 1.98], [408.0, 2.0], [493.0, 2.03], [575.0, 2.07], [658.0, 2.11], [743.0, 2.15], [880.0, 2.2], [880.0, 2.2]]",,,,,"[[0.0, 1.91], [317.0, 1.98], [408.0, 2.0], [493.0, 2.03], [575.0, 2.07], [658.0, 2.11], [743.0, 2.15], [880.0, 2.2]]"
833,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YENSOG,OGS_SLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.5], [130.0, -2.49], [130.0, -2.49]]",,,,,"[[0.0, -2.5], [130.0, -2.49]]"
834,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QGAR,YGARLN,OLINGR_OLING_2,GSREH,ONRUC,20.4,107.0,107.0,35.0,20.0,20.0,20.0,20.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, 250.0], [107.0, 250.0]]",50000.0,50000.0,50000.0,91.9,"[[20.0, 101.83], [50.0, 109.07], [85.0, 114.64], [110.0, 125.78]]"
835,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QGAR,YGARLN,OLINGR_OLING_3,GSREH,ONRUC,25.9,146.0,146.0,39.5999984741211,25.0,25.0,25.0,25.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, 250.0], [146.0, 250.0]]",50000.0,50000.0,50000.0,91.9,"[[20.0, 101.83], [70.0, 109.07], [105.0, 114.64], [150.0, 125.78]]"
836,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QGAR,YGARLN,OLINGR_OLING_4,SCLE90,OFFNS,0.0,77.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,"[[0.0, -250.0], [0.0, 91.83], [50.0, 99.07], [95.0, 104.64], [95.0, 104.64]]",2250.0,2250.0,2250.0,83.2,"[[0.0, 91.83], [50.0, 99.07], [95.0, 104.64]]"
837,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN26,YAGPC7,OLMITO_BESS1,PWRSTR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
838,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,OLNEYTN_AGR1,RENEW,ONTEST,0.0,9.9,9.89999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 4999.99], [9.89999961853027, 5000.0]]",,,,,[]
839,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,OLNEYTN_BESS,PWRSTR,ONFFRRRS,0.0,9.9,6.59999942779541,6.59999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,"[[0.0, -250.0], [0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
840,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCWPE3,YIEPTE,OR_BESS,PWRSTR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
841,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YORIAN,ORIANA_UNIT1,PVGR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 1500.0]]",,,,,[]
842,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDI12,YHEOS,OUTP_SLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -28.27], [257.0, -28.26], [257.0, -28.26]]",0.0,0.0,0.0,0.0,"[[0.0, -28.27], [257.0, -28.26]]"
843,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDI12,YHEOS,OUTP_SLR_UNIT2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -30.04], [257.0, -30.03], [257.0, -30.03]]",0.0,0.0,0.0,0.0,"[[0.0, -30.04], [257.0, -30.03]]"
844,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSANTE,YSANTE,OVEJA_G1,WIND,ON,62.5,61.5,61.5,61.5,0.0,0.0,0.0,61.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.66], [151.199996948242, -38.66], [151.199996948242, -38.66]]",,,,,"[[0.0, -38.66], [151.2, -38.66]]"
845,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSANTE,YSANTE,OVEJA_G2,WIND,ON,70.8,70.8,70.8000030517578,70.8000030517578,0.0,0.0,0.0,70.8000030517578,70.8,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.66], [151.199996948242, -38.66], [151.199996948242, -38.66]]",,,,,"[[0.0, -38.66], [151.2, -38.66]]"
846,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YOCOTL,OWF_OWF,WIND,ON,3.7,3.9,3.68289995193481,3.90820002555847,0.0,0.0,0.0,3.90820002555847,3.6829,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.97], [54.5999984741211, -37.96], [54.5999984741211, -37.96]]",,,,,"[[0.0, -37.97], [54.6, -37.96]]"
847,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF24,YEQUIS,OXY_CC_OXY_CCG1,SCLE90,ONOS,11.1,13.0,13.0,13.0,11.0,11.0,11.0,11.1931772232056,11.13814,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [11.0, -250.0], [11.1381416320801, -249.99], [12.1381416320801, 4999.99], [13.0, 5000.0]]",,,,,[]
848,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCPSE,YCPS,PAD1_ESS_BESS1,PWRSTR,ONTEST,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 4999.0], [10.0, 5000.0], [50.0, 5000.0]]",,,,,"[[0.0, 4999.0], [10.0, 5000.0]]"
849,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTYRE1,YREGPA,PALACIOS_BESS1,PWRSTR,ON,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 41.41], [7.90000009536743, 41.42], [8.0, 4999.99], [9.80000019073486, 5000.0], [9.80000019073486, 5000.0]]",,,,,"[[0.0, 41.41], [7.9, 41.42], [8.0, 4999.99], [9.8, 5000.0]]"
850,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE74,YSUEZ,PALE_ESS_BES1,PWRSTR,ONREG,116.4,200.0,48.0,48.0,0.0,0.0,0.0,48.0,62.12918,0.0,0.0,74.2,0.0,0.0,77.8,"[[0.0, -250.0], [0.0, 15.0], [0.100000001490116, 34.99], [54.7000007629395, 35.0], [109.300003051758, 75.0], [200.0, 250.0], [200.0, 4999.99], [200.0, 5000.0], [200.0, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 15.0], [0.1, 34.99], [54.7, 35.0], [109.3, 75.0], [200.0, 250.0], [200.0, 4999.99], [200.0, 5000.0]]"
851,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QGRIDB,YSTX14,PALMVIEW_BESS1,PWRSTR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
852,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YACCIO,PALMWIND_UNIT1,WIND,ON,46.4,46.0,46.1047554016113,45.985897064209,0.0,0.0,0.0,45.985897064209,46.395,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.21], [145.0, -38.2], [145.0, -38.2]]",,,,,"[[0.0, -38.21], [145.0, -38.2]]"
853,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QRAYB3,YRAYES,PANDA_S_CC1_1,CCGT90,ON,343.1,346.0,346.0,346.0,196.2,196.199996948242,236.100006103516,346.0,343.60001,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [133.699996948242, -250.0], [133.699996948242, 18.93], [196.199996948242, 18.93], [260.5, 22.61], [295.100006103516, 26.29], [295.200012207031, 28.85], [340.100006103516, 28.85], [400.0, 28.85], [400.0, 28.85]]",7049.14,5411.95,6231.11,25.0,"[[133.7, 18.93], [196.2, 18.93], [260.5, 22.61], [295.1, 26.29], [295.2, 28.85], [340.1, 28.85], [400.0, 28.85]]"
854,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF39,YPANDA,PANDA_T1_CC1_2,CCGT90,ON,741.1,730.0,730.0,730.0,660.0,660.0,660.0,730.0,742.60004,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [407.0, -250.0], [407.0, 23.84], [447.700012207031, 24.26], [492.5, 24.68], [541.700012207031, 24.96], [639.900024414063, 29.15], [640.0, 29.16], [640.099975585937, 34.74], [700.0, 34.74], [701.0, 36.74], [760.0, 38.74], [760.0, 38.74]]",3000.0,1000.0,2000.0,0.0,"[[407.0, 23.84], [447.7, 24.26], [492.5, 24.68], [541.7, 24.96], [639.9, 29.15], [640.0, 29.16], [640.1, 34.74], [700.0, 34.74], [701.0, 36.74], [760.0, 38.74]]"
855,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDF39,YCXATE,PANDA_T2_CC1_2,CCGT90,ON,731.0,723.0,723.0,723.0,643.0,643.0,643.0,723.0,732.40002,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [385.0, -250.0], [385.0, 23.84], [423.5, 24.26], [465.799987792969, 24.68], [512.400024414062, 24.96], [605.900024414063, 31.15], [606.0, 31.15], [606.099975585937, 34.74], [666.0, 34.74], [667.0, 36.74], [760.0, 38.74], [760.0, 38.74]]",3000.0,1000.0,2000.0,0.0,"[[385.0, 23.84], [423.5, 24.26], [465.8, 24.68], [512.4, 24.96], [605.9, 31.15], [606.0, 31.15], [606.1, 34.74], [666.0, 34.74], [667.0, 36.74], [760.0, 38.74]]"
856,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QECNR6,YEONCR,PAP1_PAP1,WIND,ON,60.0,59.9,59.950267791748,59.8579788208008,0.0,0.0,0.0,59.8579788208008,59.95027,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -3.04], [179.0, -2.99], [179.0, -2.99]]",,,,,"[[0.0, -3.04], [179.0, -2.99]]"
857,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QMEA4,YMEA,PAR_UNIT1,PVGR,ONTEST,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.138720005750656, 1500.0]]",,,,,[]
858,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QMEA4,YMEA,PAR_UNIT2,PVGR,ONTEST,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.138720005750656, 1500.0]]",,,,,[]
859,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,PAULN_BESS,PWRSTR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
860,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,PAVLOV_BESS,PWRSTR,ONFFRRRS,0.1,8.0,4.69999980926514,4.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,"[[0.0, -250.0], [0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
861,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE74,YSUEZ,PAVO_ESS_BESS1,PWRSTR,ONREG,44.0,87.5,57.7999992370605,57.7999992370605,0.0,0.0,0.0,23.9612121582031,21.26797,0.0,0.0,11.7,0.0,0.0,18.0,"[[0.0, -250.0], [0.0, 15.0], [0.100000001490116, 34.99], [20.5, 35.0], [41.0, 75.0], [82.0999984741211, 250.0], [82.1999969482422, 4999.99], [87.5, 5000.0], [87.5, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 15.0], [0.1, 34.99], [20.5, 35.0], [41.0, 75.0], [82.1, 250.0], [82.2, 4999.99], [87.5, 5000.0]]"
862,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE74,YSUEZ,PAVO_ESS_BESS2,PWRSTR,ONREG,46.1,87.5,57.7999992370605,57.7999992370605,0.0,0.0,0.0,25.3638191223145,22.53701,0.0,0.0,11.7,0.0,0.0,18.0,"[[0.0, -250.0], [0.0, 15.0], [0.100000001490116, 34.99], [21.7000007629395, 35.0], [43.4000015258789, 75.0], [86.9000015258789, 250.0], [87.0, 4999.99], [87.5, 5000.0], [87.5, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 15.0], [0.1, 34.99], [21.7, 35.0], [43.4, 75.0], [86.9, 250.0], [87.0, 4999.99], [87.5, 5000.0]]"
863,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,PB2SES_CT1,SCLE90,OFFNS,0.0,65.3,41.0,0.00576781993731856,41.0,41.0,0.00576781993731856,0.0,0.00577,0.0,0.0,0.0,0.0,58.6,0.0,"[[0.0, -250.0], [0.0, 250.0], [13.0, 250.0], [14.0, 250.0], [76.0, 250.0], [95.0, 250.0], [95.0, 250.0]]",4381.39,4381.39,4381.39,189.39,"[[0.0, 250.0], [13.0, 250.0], [14.0, 250.0], [76.0, 250.0], [95.0, 250.0]]"
864,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,PB2SES_CT2,SCLE90,OFF,0.0,63.9,63.8899993896484,0.0018157847225666,41.0,41.0,0.00181578553747386,0.0,0.00182,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 175.79], [90.0, 175.97], [90.0, 175.97]]",4381.39,4381.39,4381.39,186.82,"[[0.0, 175.79], [90.0, 175.97]]"
865,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN,YLUMN,PB2SES_CT3,SCLE90,OFF,0.0,66.1,66.129997253418,0.00576781993731856,41.0,41.0,0.00576781993731856,0.0,0.00577,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 158.54], [42.0, 173.24], [90.0, 189.62], [90.0, 189.62]]",4381.39,4381.39,4381.39,187.73,"[[0.0, 158.54], [42.0, 173.24], [90.0, 189.62]]"
